序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
599,301202,朗威股份,-20.0,33.6,130660876,1249248000.0,4583040000.0,61.83363342285156,9.853937149047852,3514560,142854,15674400,1,1,通用设备,2025-04-07
600,688181,八亿时空,-20.0,22.76,102751008,3060799986.96,3060799986.96,38.5838623046875,3.1464242935180664,3529825,144032,10805606,1,5,光学光电,2025-04-07
601,603922,金鸿顺,-10.004150390625,21.68,64401462,3885056000.0,3885056000.0,-187.15760803222656,1.622650146484375,3533840,134807,16955057,1,7,汽车零部,2025-04-07
602,002135,东南网架,-10.022778511047363,3.95,93980322,4123270731.6000004,4406289906.400001,20.231157302856445,2.2242701053619385,3548798,133903,10187444,1,0,工程建设,2025-04-07
603,603172,万丰股份,-10.02766227722168,13.01,26559514,651540800.0,1735273800.0,66.38597106933594,4.029153347015381,3560837,105107,5236525,1,1,化学原料,2025-04-07
604,603895,天永智能,-10.0,22.77,31739587,2460981600.0,2460981600.0,-103.16319274902344,1.2663767337799072,3568059,133054,6310476,1,2,专用设备,2025-04-07
605,300488,恒锋工具,-20.005556106567383,28.79,117013074,4150169217.29,4984579941.11,36.76741027832031,2.636950969696045,3570650,134603,9345233,1,0,通用设备,2025-04-07
606,000517,荣安地产,-10.152283668518066,1.77,72244658,4410815956.32,5635542789.6,13.289081573486328,1.5977013111114502,3580348,133645,22121641,1,3,房地产开,2025-04-07
607,603558,健盛集团,-9.956709861755371,8.32,64623516,2938483799.6800003,2938483824.64,9.043502807617188,2.1727538108825684,3593108,132511,11867647,1,0,纺织服装,2025-04-07
608,300277,海联讯,-20.031299591064453,10.22,176460679,3419839906.0,3423700000.0,361.98748779296875,4.847127437591553,3600506,144521,9797914,1,0,互联网服,2025-04-07
609,600017,日照港,-9.937888145446777,2.9,278706272,8919396275.199999,8919396275.199999,13.619895935058594,3.0288937091827393,3604149,140153,24113311,1,1,航运港口,2025-04-07
610,300304,云意电气,-19.95163345336914,6.62,284204640,5663962002.08,5813311373.440001,14.494152069091797,4.74713134765625,3607238,144954,29564919,1,3,汽车零部,2025-04-07
611,000655,金岭矿业,-9.985315322875977,6.13,83077180,3649435609.9,3649435573.12,17.892593383789062,2.239610195159912,3610478,133130,8979315,1,1,钢铁行业,2025-04-07
612,600620,天宸股份,-9.980430603027344,4.6,27196109,3158714719.7999997,3158714751.9999995,-661.7781982421875,0.8501027226448059,3614224,105939,9231560,1,7,综合行业,2025-04-07
613,603383,顶点软件,-10.0,36.27,373211360,7417143149.130001,7449385728.330001,55.188716888427734,4.958688735961914,3615937,143947,81062538,1,5,软件开发,2025-04-07
614,000659,珠海中富,-9.904153823852539,2.82,118581003,3625681106.3999996,3625681128.9599996,-93.94815826416016,3.180513858795166,3633288,140524,17846088,1,4,包装材料,2025-04-07
615,600748,上实发展,-10.030394554138184,2.96,50618657,5459906160.32,5459906172.16,-18.74410057067871,0.9109095931053162,3634199,103805,16505848,1,0,房地产开,2025-04-07
616,002108,沧州明珠,-10.028653144836426,3.14,125825066,5175862036.84,5229339219.84,28.3378849029541,2.3741955757141113,3637850,133848,17708343,1,1,塑料制品,2025-04-07
617,603159,上海亚虹,-10.020732879638672,13.02,15828840,1822800000.0,1822800000.0,74.45023345947266,0.8585714101791382,3644037,103548,7272969,1,15,专用设备,2025-04-07
618,603091,众鑫股份,-10.00439739227295,40.93,78510646,836926816.8,4184633797.49,13.299765586853027,9.256789207458496,3659796,132835,17678887,1,4,家用轻工,2025-04-07
619,300609,汇纳科技,-20.0,22.96,161351803,2752750466.48,2757826325.52,-53.33848571777344,5.378116607666016,3666712,144324,16076592,1,11,互联网服,2025-04-07
620,300921,南凌科技,-20.0,21.6,113149095,1715409468.0,2844542988.0,370.9246826171875,6.187483310699463,3668112,144306,11767248,1,2,通信服务,2025-04-07
621,000898,鞍钢股份,-9.795918464660645,2.21,127196690,17585406857.329998,20705979240.96,-2.9073264598846436,0.7051138281822205,3668637,141057,15143757,1,0,钢铁行业,2025-04-07
622,688226,威腾电气,-20.0,30.64,193090938,4830320012.8,5749520012.8,60.535728454589844,3.736772298812866,3672970,144808,30744554,1,2,电网设备,2025-04-07
623,600201,生物股份,-10.0,6.57,273019392,7360825814.820001,7360825854.240001,32.562156677246094,3.5769948959350586,3677886,144150,23156622,1,5,农药兽药,2025-04-07
624,600235,民丰特纸,-9.966216087341309,5.33,46965756,1872429000.0,1872429000.0,26.005495071411133,2.447566270828247,3680898,130836,6630520,1,1,造纸印刷,2025-04-07
625,002541,鸿路钢构,-10.004833221435547,18.62,285926224,9238765242.560001,12848047869.44,14.70030403137207,2.9284920692443848,3688249,144818,8935738,1,3,水泥建材,2025-04-07
626,000692,惠天热电,-10.089020729064941,3.03,42827484,1614483917.28,1614483917.28,-2.6629574298858643,2.599557638168335,3690237,134303,5022831,1,0,公用事业,2025-04-07
627,002538,司尔特,-10.032894134521484,5.47,151322601,4668950023.61,4668950007.2,14.321165084838867,3.1663777828216553,3690609,144500,30957464,1,8,化肥行业,2025-04-07
628,600463,空港股份,-9.967845916748047,8.4,22455335,2520000000.0,2520000000.0,-31.281665802001953,0.8755666613578796,3697680,105111,6288240,1,10,房地产开,2025-04-07
629,600343,航天动力,-10.0,10.08,156662731,6433119987.84,6433120028.16,-34.359222412109375,2.373479127883911,3707686,133000,32405182,1,9,专用设备,2025-04-07
630,300566,激智科技,-19.98982810974121,15.73,252874583,3589956174.09,4148654581.5,18.371932983398438,6.633721351623535,3712280,144727,21550100,1,4,光学光电,2025-04-07
631,300531,优博讯,-19.98514175415039,10.77,99148034,3393799729.2599998,3531439058.4,151.68360900878906,2.740260362625122,3712419,144457,12463044,1,10,计算机设,2025-04-07
632,301005,超捷股份,-19.98724937438965,25.1,188160511,3322531828.6000004,3385034919.9,99.59125518798828,5.301026821136475,3714800,133915,25182830,1,0,汽车零部,2025-04-07
633,000507,珠海港,-9.942638397216797,4.71,116854371,4250010816.63,4331951360.16,13.605989456176758,2.666457176208496,3719958,133539,14154021,1,0,航运港口,2025-04-07
634,002774,快意电梯,-10.049627304077148,7.25,35494910,2042846528.75,2440987304.0,18.431806564331055,1.7179454565048218,3728160,110739,10263099,1,7,专用设备,2025-04-07
635,301568,思泰克,-20.01071548461914,29.86,131440239,1422650407.34,3083295824.0,44.151458740234375,8.797374725341797,3735486,144312,20704924,1,5,专用设备,2025-04-07
636,600984,建设机械,-10.028653144836426,3.14,62410769,3947117924.5,3947117908.8,-4.003750801086426,1.5531996488571167,3738860,134213,11657500,1,1,工程机械,2025-04-07
637,600617,国新能源,-10.0,2.25,60653923,3994971050.25,4340681496.0,-326.34912109375,1.4871543645858765,3741525,133441,10862010,1,0,燃气,2025-04-07
638,605056,咸亨国际,-9.97150993347168,12.64,49327834,5140349753.6,5187042014.72,40.193328857421875,0.9485256671905518,3742590,105032,20160800,1,17,仪器仪表,2025-04-07
639,002480,新筑股份,-10.0,4.95,141431792,3800203832.7000003,3807384926.4,-11.217753410339355,3.6015267372131348,3744675,135421,14287680,1,2,通用设备,2025-04-07
640,301279,金道科技,-19.99211311340332,20.29,93907042,583337500.0,2029000000.0,46.684226989746094,15.56069564819336,3777998,134039,17727373,1,0,通用设备,2025-04-07
641,000593,德龙汇能,-9.963768005371094,4.97,37641223,1781661349.9299998,1782396109.76,31.576126098632812,2.0791213512420654,3781673,130015,11605447,1,10,燃气,2025-04-07
642,300081,恒信东方,-20.058996200561523,5.42,233074456,3277494823.64,3277991198.08,-17.197721481323242,6.719527721405029,3805409,144630,29186158,1,3,通信服务,2025-04-07
643,600582,天地科技,-9.984399795532227,5.77,415978272,23879657906.839996,23879657929.92,9.108478546142578,1.697421908378601,3809354,144147,58980106,1,8,专用设备,2025-04-07
644,300707,威唐工业,-19.9757137298584,13.18,232322412,1888444700.3,2332889272.7799997,58.81501007080078,11.494539260864258,3815082,144236,47308288,1,4,汽车零部,2025-04-07
645,000020,深华发Ａ,-9.958847999572754,10.94,22291921,1981949377.54,3097783878.08,163.1208038330078,1.1092625856399536,3815193,105345,8013546,1,12,光学光电,2025-04-07
646,003043,华亚智能,-10.0,47.61,174294563,2318897992.32,4524221472.66,51.274513244628906,7.269518852233887,3832605,144121,13538093,1,6,通用设备,2025-04-07
647,301333,诺思格,-19.99642562866211,44.77,188870160,2558350937.78,4323942831.12,30.836605072021484,6.978088855743408,3836789,143939,24721994,1,8,医疗服务,2025-04-07
648,000607,华媒控股,-9.975062370300293,3.61,47866465,3139972844.92,3673891281.7599998,246.572021484375,1.50757896900177,3845198,130012,14206792,1,0,文化传媒,2025-04-07
649,002809,红墙股份,-9.975961685180664,7.49,31362463,1031636295.97,1574615329.8400002,29.579065322875977,3.0074384212493896,3848362,111130,13152440,1,29,化学制品,2025-04-07
650,300585,奥联电子,-20.0,11.68,80633430,1998577776.48,1998577776.48,-611.8718872070312,3.8403701782226562,3856736,133912,19502096,1,1,汽车零部,2025-04-07
651,002170,芭田股份,-10.018903732299805,9.52,335404512,6784900934.559999,9173260884.48,33.66612243652344,4.810329914093018,3857113,144445,34453639,1,5,化肥行业,2025-04-07
652,600512,腾达建设,-9.871244430541992,2.1,78998799,3333550842.3,3357695947.2000003,16.126047134399414,2.3093535900115967,3860430,134210,10159380,1,0,工程建设,2025-04-07
653,300701,森霸传感,-20.01897621154785,8.43,94941314,2064340929.0,2383457061.6,48.493927001953125,4.341352462768555,3865155,144406,10548455,1,7,光学光电,2025-04-07
654,600189,泉阳泉,-10.029069900512695,6.19,100800711,4427074456.280001,4427074431.52,720.877197265625,2.2143747806549072,3870328,140234,18712987,1,1,食品饮料,2025-04-07
655,002783,凯龙股份,-10.024450302124023,7.36,138021079,3246755947.84,3675272289.28,24.617212295532227,4.137612342834473,3871360,144236,23021344,1,4,化学制品,2025-04-07
656,600969,郴电国际,-10.058309555053711,6.17,78679255,2283211486.28,2283211461.6,28.325075149536133,3.3763718605041504,3875994,133137,5266711,1,1,电力行业,2025-04-07
657,600744,华银电力,-9.91253662109375,3.09,247494519,6276174006.66,6276174000.48,139.2196807861328,3.805778980255127,3880020,144556,27589991,1,1,电力行业,2025-04-07
658,603128,华贸物流,-9.949409484863281,5.34,217943503,6990308277.96,6990308288.639999,11.09859848022461,3.021597385406494,3894600,134130,17493306,1,1,物流行业,2025-04-07
659,301136,招标股份,-20.01675033569336,9.55,100421363,2628206031.0,2628205992.8,-1031.900390625,3.55019211769104,3899265,144921,9655050,1,4,工程咨询,2025-04-07
660,301503,智迪科技,-19.989967346191406,31.9,58135101,1036112000.0,2552000000.0,28.176044464111328,5.315270900726318,3910940,134318,4258650,1,0,消费电子,2025-04-07
661,301049,超越科技,-19.99123191833496,18.25,36682354,1720123345.5,1720123345.5,-36.58552169799805,1.9874341487884521,3914625,135836,3750375,1,1,环保行业,2025-04-07
662,600906,财达证券,-10.014727592468262,6.11,270761024,12979075544.5,19826950000.0,40.203067779541016,2.0327672958374023,3915288,144034,45728045,1,2,证券,2025-04-07
663,603811,诚意药业,-10.011248588562012,8.0,82874458,2618434560.0,2618434560.0,16.774288177490234,3.095852851867676,3941760,132610,10884000,1,1,化学制药,2025-04-07
664,600082,海泰发展,-9.8305082321167,2.66,27390792,1687332195.92,1718668091.8400002,-26.61632537841797,1.596269130706787,3963001,130006,8876686,1,16,房地产开,2025-04-07
665,300602,飞荣达,-20.00969123840332,16.51,297486928,6468204771.210001,9575906192.320002,69.2278823852539,4.303583145141602,3982212,144612,29789752,1,2,消费电子,2025-04-07
666,002319,乐通股份,-10.028382301330566,9.51,24110929,1902000000.0,1992083570.1,-64.391357421875,1.253250002861023,3986592,110306,8331722,1,14,化学制品,2025-04-07
667,002884,凌霄泵业,-9.97706413269043,15.7,101995092,4286572774.1,5615615438.4,12.761469841003418,2.355839729309082,3999716,132933,11250902,1,0,通用设备,2025-04-07
668,688218,江苏北人,-20.017559051513672,18.22,158646643,2160923429.5,2160923429.5,45.042884826660156,6.8423943519592285,4020261,150000,19050091,1,11,专用设备,2025-04-07
669,603556,海兴电力,-10.011813163757324,30.47,177647050,14816469259.9,14816469442.72,14.040728569030762,1.1612173318862915,4020303,140428,34491886,1,1,电网设备,2025-04-07
670,603725,天安新材,-10.05747127532959,6.26,54578005,1794477076.8,1908409076.8,17.825061798095703,2.978801727294922,4029562,132132,5158515,1,7,化学制品,2025-04-07
671,600846,同济科技,-10.044150352478027,8.15,88328904,5091806355.400001,5091806388.0,12.454415321350098,1.7154545783996582,4029751,135250,12491504,1,2,工程建设,2025-04-07
672,600229,城市传媒,-9.985527992248535,6.22,73066611,4174913760.0,4174913760.0,23.741390228271484,1.7201718091964722,4031182,141441,12685062,1,7,文化传媒,2025-04-07
673,001322,箭牌家居,-10.049019813537598,7.34,34107387,1215597952.0,7109503800.32,166.66807556152344,2.7577579021453857,4041470,111645,7469918,1,6,装修建材,2025-04-07
674,603801,志邦家居,-10.008703231811523,10.34,78031060,4491178400.28,4513470054.72,12.717473983764648,1.6994552612304688,4056568,141603,8852074,1,9,装修建材,2025-04-07
675,603277,银都股份,-10.017345428466797,20.75,38883168,8725675875.0,8811767708.0,13.789705276489258,0.44507384300231934,4061937,112644,19484250,2,13,通用设备,2025-04-07
676,605169,洪通燃气,-10.00981330871582,9.17,27499600,2594009600.0,2594009600.0,11.797369003295898,1.0425975322723389,4082163,111956,5697320,1,0,燃气,2025-04-07
677,000009,中国宝安,-10.024450302124023,7.36,328855232,18778527184.64,18983014804.48,36.94343185424805,1.7262741327285767,4087560,144606,103163816,1,10,综合行业,2025-04-07
678,002029,七 匹 狼,-10.030863761901855,5.83,77544227,3879316740.9700003,4110287214.88,14.444929122924805,1.967175006866455,4097213,134906,15809211,1,7,纺织服装,2025-04-07
679,605268,王力安防,-10.011778831481934,7.64,26135988,3343101650.0,3433272734.72,31.983675003051758,0.7676332592964172,4098096,111659,3687064,1,0,家用轻工,2025-04-07
680,600241,时代万恒,-9.942362785339355,6.25,23199765,1839388218.75,1839388200.0,73.35958099365234,1.2461683750152588,4105000,110333,11085625,1,10,电池,2025-04-07
681,600249,两面针,-10.037175178527832,4.84,63625147,2662000000.0,2662000000.0,32.824153900146484,2.356436252593994,4115936,112030,14095048,1,0,美容护理,2025-04-07
682,000523,红棉股份,-9.941520690917969,3.08,132392885,4081493274.32,5653242869.12,11.01920223236084,3.172367572784424,4123688,144312,20650167,1,4,食品饮料,2025-04-07
683,600717,天津港,-10.0,4.32,188011681,12502084484.160002,12502084492.800001,12.58224868774414,1.459258794784546,4134317,143916,29766094,1,5,航运港口,2025-04-07
684,300098,高新兴,-20.077219009399414,4.14,391112960,6382818615.78,7194418606.079999,-117.31439208984375,5.781439781188965,4138344,144321,49561322,1,5,软件开发,2025-04-07
685,301321,翰博高新,-20.027624130249023,11.58,94324604,1709052990.1200001,2158917300.0,-16.340194702148438,5.279415607452393,4139850,133345,17072394,1,0,光学光电,2025-04-07
686,000830,鲁西化工,-9.975268363952637,10.92,377544288,20786877744.36,20859083132.16,9.934268951416016,1.7782520055770874,4147416,143721,44578716,1,7,化学原料,2025-04-07
687,002998,优彩资源,-10.0,6.03,32742706,1467945817.02,1968236670.24,15.21766471862793,2.204153060913086,4148640,112927,8931033,1,8,化纤行业,2025-04-07
688,603268,松发股份,-9.997183799743652,31.96,44174576,3968434848.0,3968434848.0,-49.35044860839844,1.0979409217834473,4159274,133917,14717580,1,4,装修建材,2025-04-07
689,000036,华联控股,-9.870129585266113,3.47,78177653,5137938675.900001,5149251091.04,103.10502624511719,1.5060011148452759,4197103,105703,38145861,1,22,房地产开,2025-04-07
690,002452,长高电新,-10.051546096801758,6.98,178066483,3601015434.2000003,4329917918.400001,17.93745994567871,4.822537422180176,4211383,132954,33359514,1,5,电网设备,2025-04-07
691,002479,富春环保,-10.059171676635742,4.56,93252043,3935612168.64,3944399999.9999995,11.42025375366211,2.3210439682006836,4213440,133045,9544536,1,0,环保行业,2025-04-07
692,603203,快克智能,-10.0,21.51,56073010,5359287870.18,5359287870.18,24.675722122192383,1.0307886600494385,4213550,132859,6485261,1,3,专用设备,2025-04-07
693,600721,百花医药,-10.027100563049316,6.64,390631856,2550718384.4,2550718391.04,61.494144439697266,14.66944694519043,4220384,144233,29662872,1,9,医疗服务,2025-04-07
694,600355,精伦电子,-9.836065292358398,2.75,111371363,1353245300.0,1353245300.0,-34.58839416503906,8.134805679321289,4233625,142051,23681625,1,1,通信设备,2025-04-07
695,300553,集智股份,-20.0,36.8,286974736,2259902131.2,3134913137.6,172.58567810058594,11.809370994567871,4266224,144745,38246240,1,5,仪器仪表,2025-04-07
696,000528,柳    工,-10.026619911193848,10.14,415582336,20466961066.5,20475086136.960003,15.429146766662598,1.9959790706634521,4272894,133606,57485440,1,8,工程机械,2025-04-07
697,000720,新能泰山,-10.034602165222168,2.6,31447653,3266982084.6,3266982076.8,-56.91254425048828,0.9514762759208679,4276740,111839,9245340,1,0,电网设备,2025-04-07
